ell,TT_locked,EE_locked,BB_locked,TE_locked,TT_control,EE_control,BB_control,TE_control
759.0,2198.440489970153,25.94640108664858,0.08541125607982127,-129.25505655358967,2198.4540379591176,24.32402932597203,0.0820385918129472,-126.348690734234
760.0,2205.858522968389,25.667690798558915,0.08553034047724657,-128.9088337405229,2205.7630307446534,24.061050247276935,0.08215798537712382,-125.92830243394576
761.0,2213.226617921472,25.388940373350096,0.08564983812300764,-128.52801537047824,2213.012225527992,23.79814303114441,0.0822777554062478,-125.47463695191892
762.0,2220.537603785019,25.110215887296484,0.085769725661423,-128.11260027807953,2220.194643296605,23.535368763582866,0.08239787885965418,-124.9876991825857
763.0,2227.791738902819,24.83165760908648,0.08588997939799675,-127.66332919933436,2227.3107341896825,23.27286272841224,0.08251833238316826,-124.46823594333485
764.0,2234.974425897221,24.55333143601077,0.08601057530697978,-127.17871342372456,2234.346092380473,23.01068584341536,0.08263909231653875,-123.9147646271361
765.0,2242.085925008032,24.27545174771396,0.0861314890394524,-126.66023463197295,2241.3011694080574,22.74904751405116,0.08276013470135311,-123.32877304083844
766.0,2249.126497326276,23.998084275478423,0.08625269593172703,-126.10714504386874,2248.176417405012,22.48800850269829,0.08288143528923576,-122.70951955352459
767.0,2256.081548023992,23.721220389068904,0.08637417101408415,-125.51943875178536,2254.9574323221655,22.227555215457738,0.08300296955034288,-122.05700443055512
768.0,2262.958768031487,23.445148517633577,0.0864958890200865,-124.89710887949757,2261.6520956019767,21.967971123009995,0.08312471268239742,-121.37122699290936
769.0,2269.7361355070466,23.17000845212292,0.08661782439615197,-124.24163324650604,2268.238575645535,21.70939106298829,0.08324663961995131,-120.65367128203081
770.0,2276.428770905836,22.89586563226981,0.08673995131164851,-123.55300302265148,2274.7321828799963,21.451875526910996,0.08336872504413577,-119.9043347149592
771.0,2283.0220817393283,22.62285971711436,0.08686224366944595,-122.831208393326,2281.118514517784,21.19555923065688,0.0834909433928363,-119.12321375005682
772.0,2289.5089042330756,22.351204588564627,0.08698467511684603,-122.076238555088,2287.3905962154195,20.940651117974284,0.08361326887122057,-118.31030388313502
773.0,2295.8969315782383,22.080965504489328,0.08710721905708536,-121.28956738178871,2293.5563103273753,20.687211513520094,0.08373567546280741,-117.4670853140887
774.0,2302.171572076295,21.81228195286378,0.08722984866108846,-120.47118208101564,2299.601254054392,20.435374976949984,0.083858136940768,-116.59355160384412
775.0,2308.3330907809054,21.545293371942368,0.08735253687983463,-119.6210688611604,2305.5258810902014,20.185276023033055,0.08398062687981454,-115.68969534192657
776.0,2314.3891810329724,21.28013915396921,0.08747525645709726,-118.74069859896592,2311.338073162682,19.937049125302355,0.08410311866844367,-114.75699381450356
777.0,2320.3326792899466,21.01688436542028,0.08759797994251559,-117.82931266238512,2317.030854870456,19.690754436234798,0.08422558552149774,-113.7946948277339
778.0,2326.1638500515114,20.755668317785926,0.08772067970521324,-116.88837991920497,2322.604678617018,19.446526357969113,0.08434800049325662,-112.80427371687774
779.0,2331.8829573792864,20.496556004375,0.0878433279476688,-115.91713972586724,2328.059996139978,19.20442497904316,0.0844703364907734,-111.78497633559672
780.0,2337.4828364117607,20.23976095466169,0.08796589672001583,-114.91780177211491,2333.389830036568,18.96465892867159,0.08459256628762997,-110.7390189010744
781.0,2342.9711782756863,19.98527382064155,0.08808835793464073,-113.88960340076883,2338.602058686576,18.72721396303035,0.08471466253798778,-109.6656453142598
782.0,2348.3333881912195,19.73323379824017,0.08821068338111338,-112.8332666183634,2343.6822743699086,18.492224386591428,0.08483659779096579,-108.56558417096313
783.0,2353.577155425863,19.483780064231127,0.08833284474137172,-111.7480267560447,2348.638353233754,18.2598244889644,0.0849583445052774,-107.4380774232064
784.0,2358.687883041818,19.23697749668157,0.08845481360518238,-110.63534664620953,2353.45588505386,18.030074265263266,0.08507987506414395,-106.28459455630588
785.0,2363.66582949286,18.992890962427104,0.0885765614858158,-109.49445961438656,2358.13531484596,17.803033703499967,0.0852011617904288,-105.10437558118936
786.0,2368.496395066159,18.75165960456947,0.08869805983583953,-108.32534082188914,2362.662229322641,17.578837071998244,0.08532217696190021,-103.89740237747407
787.0,2373.1872634739607,18.513348279488223,0.08881928006322044,-107.129450103913,2367.0444985004965,17.357544356319057,0.08544289282681093,-102.66514153198088
788.0,2377.7312599408465,18.27809612788308,0.08894019354732323,-105.90527496298316,2371.275133803146,17.139289830213908,0.08556328161939075,-101.40608733258652
789.0,2382.1137793910166,18.04604229532744,0.08906077165517567,-104.65501608829832,2375.3397162644983,16.924207776087066,0.08568331557561763,-100.12244728796227
790.0,2386.3499280356086,17.817251652839946,0.08918098575772113,-103.37790184514893,2379.253538132117,16.712358205472995,0.08580296694899363,-98.81345661737448
791.0,2390.425096406266,17.59193765148246,0.08930080724596855,-102.07687379530763,2383.002175916842,16.503949713537764,0.08592220802623987,-97.48206377144592
792.0,2394.346957642484,17.370239475957916,0.08942020754730755,-100.75115835246721,2386.5934886960495,16.299116632577746,0.08604101114317049,-96.12750208795053
793.0,2398.108325576449,17.15229633223204,0.08953915814158496,-99.40220946864787,2390.0204762142075,16.097993319539526,0.0861593487003555,-94.75123247856521
794.0,2401.709439620918,16.93817316816215,0.08965763057719643,-98.03073730082288,2393.283563786118,15.90063987654433,0.08627719317881581,-93.35397209582563
795.0,2405.1431079073445,16.72808352814675,0.08977559648699338,-96.63819388820973,2396.3757454500173,15.707265005430719,0.08639451715555906,-91.93718001073272
796.0,2408.416992177256,16.52201813976431,0.08989302760401088,-95.2238018199228,2399.3048688734084,15.517854594283808,0.08651129331895789,-90.50008588070611
797.0,2411.5313225746127,16.320042051942057,0.09000989577709066,-93.78901125338479,2402.071350159283,15.332468855492005,0.08662749448404662,-89.04414696828077
798.0,2414.4788974918542,16.122220355618406,0.09012617298614337,-92.33378574796659,2404.668173705362,15.151168046294757,0.08674309360748182,-87.56933397501619
799.0,2417.267368470076,15.928618187911937,0.0902418313572808,-90.8588307793267,2407.10317711672,14.974012472834396,0.08685806380239375,-86.07635955608835
800.0,2419.889526651251,15.73930073629296,0.09035684317761565,-89.36336524409347,2409.369337669664,14.801062494208008,0.08697237835292893,-84.56444982520857
801.0,2422.345574817592,15.554259172501405,0.09047118090976873,-87.84957774532499,2411.467037072184,14.632304590230488,0.08708601072852054,-83.03579651279762
802.0,2424.64308864706,15.37348557996482,0.09058481720606391,-86.31668171822801,2413.4040008603083,14.467726690629892,0.08719893459786854,-81.48959970939296
803.0,2426.767341785768,15.197269452231511,0.09069772492239321,-84.76537465631584,2415.165645348456,14.307614271451545,0.08731112384260717,-79.92653947450414
804.0,2428.7258886904606,15.025528932362416,0.09080987713170381,-83.19709602298664,2416.7596677695224,14.151881460353028,0.08742255257061461,-78.34803787586142
805.0,2430.50399440466,14.8585536521112,0.09092124713715062,-81.61105592354947,2418.171476057957,14.000813875652497,0.08753319512900158,-76.75328766158967
806.0,2432.0943478430668,14.69633618454734,0.0910318084848756,-80.00943496297593,2419.393902140076,13.854400078817571,0.0876430261167433,-75.14445211808949
807.0,2433.4970616809337,14.539017749205007,0.09114153497634844,-78.39069874369297,2420.427201828308,13.712777279477798,0.08775202039688419,-73.51997956794139
808.0,2434.712243899312,14.386739649197752,0.09125040068040584,-76.75776906430853,2421.2716263703182,13.576082772400657,0.08786015310845126,-71.88277456872385
809.0,2435.7325693365806,14.239568991819306,0.0913583799448302,-75.1098527482093,2421.9199940033864,13.444379657951535,0.08796739967791643,-70.23202674168529
810.0,2436.558136297101,14.097572976130472,0.091465447407542,-73.44764150302163,2422.3725465649336,13.31773112953762,0.08807373583027603,-68.56841063126042
811.0,2437.189038115562,13.960818897022056,0.09157157800747184,-71.77271766727907,2422.629521057787,13.196200477525778,0.08817913759981598,-66.89349145177515
812.0,2437.640219778544,13.829225582248863,0.09167674699495679,-70.08569713793959,2422.7060062717364,13.079702526129504,0.08828358134039982,-65.20786801498217
813.0,2437.904336100795,13.702934813954604,0.09178092994182467,-68.38749220538786,2422.594800958934,12.968375054784795,0.08838704373544494,-63.512435565063846
814.0,2437.988893410429,13.581939915142511,0.09188410275107713,-66.67894015175223,2422.3035555173897,12.862207384469887,0.08848950180749286,-61.80801437693148
815.0,2437.901392788716,13.466234320631555,0.09198624166620675,-64.96087755059413,2421.839915228297,12.76118894850872,0.08859093292740744,-60.09542405587906
816.0,2437.641901666361,13.355960147977807,0.09208732328024387,-63.234140283441555,2421.20409184914,12.665457863337888,0.08869131482329332,-58.37548355406336
817.0,2437.2030537761257,13.251111067343476,0.09218732454432446,-61.499192139143695,2420.388863562515,12.5750037982195,0.08879062558892464,-56.64863976978805
818.0,2436.58490581189,13.151755155842949,0.0922862227760864,-59.75619911456344,2419.3944316308257,12.489890829429546,0.08888884369198982,-54.91504184810803
819.0,2435.780080692444,13.05788633433326,0.09238399566771266,-58.005549416594384,2418.2135636552207,12.410108876889092,0.0889859479819646,-53.175061182741935
820.0,2434.7811958815487,12.9697215051736,0.09248062129361392,-56.24763062945119,2416.839021890408,12.335870841763168,0.08908191769761069,-51.42906858324097
821.0,2433.580863363031,12.887180571408312,0.09257607811802088,-54.48275544925016,2415.263563214153,12.267092625481746,0.08917673247435919,-49.677360009432405
822.0,2432.1791179711404,12.810406424933385,0.09267034500212495,-52.71116170236611,2413.4873674518262,12.203913117742994,0.0892703723512275,-47.920156589622955
823.0,2430.568560674906,12.739393532578214,0.092763401211134,-50.933309498060005,2411.5031806547636,12.146322782430648,0.08936281777762192,-46.15790177305795
824.0,2428.7566436181864,12.674210790150108,0.09285522642105969,-49.150178381355694,2409.31860013426,12.094386511493019,0.08945404961985198,-44.39155848261446
825.0,2426.750813412624,12.614852958906024,0.09294580072533534,-47.362895934631034,2406.941217748468,12.04809506124834,0.08954404916744625,-42.62223771619406
826.0,2424.5510827846815,12.561389235971482,0.093035104641216,-45.57258922994125,2404.3711915434646,12.007513622636347,0.08963279813922627,-40.85104999883384
827.0,2422.1648872769542,12.513740407181192,0.09312311911608105,-43.78038484856044,2401.6161024487574,11.972558973890871,0.08972027868925325,-39.07910540202152
828.0,2419.592228551669,12.471975984368939,0.0932098255335586,-41.98726033371938,2398.6760975752236,11.943296617661009,0.08980647341257034,-37.307364996193584
829.0,2416.847959448328,12.436091358069016,0.09329520571952016,-40.19441562805071,2395.56617526749,11.919717933543298,0.08989136535078547,-35.53701228792772
830.0,2413.932070592138,12.406156367656653,0.09337924194800777,-38.40282739268549,2392.286471707501,11.90188874805242,0.0899749379975586,-33.76900753877393
831.0,2410.8445471062046,12.382092453899997,0.09346191694703744,-36.612803326517366,2388.837117622268,11.889726487003188,0.09005717530393681,-32.0036420842411
832.0,2407.577940274892,12.363969795951345,0.09354321390427907,-34.82479930516646,2385.210809943309,11.8832973123315,0.09013806168353779,-30.241355472471174
833.0,2404.124795909333,12.351858747242636,0.09362311647275577,-33.03897370054739,2381.4002401687703,11.882667557819508,0.09021758201772499,-28.482289783506072
834.0,2400.4925110645268,12.345755554800723,0.09370160877639262,-31.25563310260416,2377.41295107775,11.887829448240566,0.09029572166060695,-26.72673535071005
835.0,2396.6661923057763,12.345656645482704,0.09377867541558017,-29.47515805665444,2373.2341949945894,11.898775385424337,0.09037246644402344,-24.975056497790572
836.0,2392.63836912818,12.351632912124384,0.09385430147260863,-27.69770595034421,2368.856647206891,11.915572234235368,0.09044780268237967,-23.227394425418776
837.0,2388.416422325962,12.363681149092473,0.09392847251715516,-25.92380530274112,2364.2878343340817,11.938212757955691,0.09052171717751038,-21.48426149997817
838.0,2384.0077273114,12.381798338253862,0.09400117461162588,-24.15413293500056,2359.5352776462846,11.966689904085017,0.0905941972233772,-19.74631842387595
839.0,2379.3973690836647,12.40590736784772,0.0940723943165124,-22.389736842138884,2354.5842080338325,12.000922523044432,0.09066523061076127,-18.014597106951182
840.0,2374.614997400623,12.436005601771535,0.09414211869571987,-20.6314419463634,2349.464421180485,12.040903937294676,0.09073480563190944,-16.289906419430032
841.0,2369.6531149454645,12.47201631476226,0.0942103353217813,-18.88029581951433,2344.168565732205,12.086553376350436,0.09080291108505228,-14.573277913983093
842.0,2364.5190757974974,12.513937261491199,0.09427703228108532,-17.1371230035468,2338.7041417708333,12.13786454570941,0.09086953627892191,-12.865520145813107
843.0,2359.212800400015,12.561692111551745,0.09434219817900916,-15.402896449603771,2333.071215785538,12.194757061675208,0.09093467103716361,-11.167590111324028
844.0,2353.7564889793775,12.615204734856384,0.09440582214496569,-13.678514689126313,2327.2921340961875,12.257150736590855,0.09099830570265555,-9.480370418817776
845.0,2348.1277664102654,12.674547770437176,0.09446789383744628,-11.964430438010355,2321.34466772355,12.325114147477047,0.09106043114181529,-7.804297892228
846.0,2342.341394085284,12.739719777634114,0.09452840344888147,-10.261296884793866,2315.243724264484,12.398641787059749,0.09112103874872361,-6.140009858874588
847.0,2336.382414778917,12.810793804695715,0.09458734171048526,-8.569514583048091,2308.974492762068,12.477802632211649,0.09118012044923005,-4.487891041412601
848.0,2330.25815111483,12.887694539766551,0.09464469989692088,-6.889625175733667,2302.544442179643,12.562517294782168,0.09123766870488208,-2.8484672817363625
849.0,2323.961063829537,12.970495446291336,0.0947004698308888,-5.222119765589008,2295.9461796717155,12.652855156845908,0.09129367651678132,-1.222213910905963
850.0,2317.483608487237,13.059195913800556,0.09475464388751409,-3.5675057921353113,2289.1723073064954,12.748811521334463,0.0913481374292461,0.3903773743196075
851.0,2310.840505807828,13.153870095955236,0.09480721499863384,-1.9262718553054068,2282.2376711155043,12.850457199675327,0.09140104553338392,1.9888353559594707
